observable,tau
1144,1
3634,1
1175,0
1703,1
1956,1
2493,0
2350,1
1028,1
1438,1
2876,1
185,1
2015,1
1662,1
1370,0
3337,1
525,1
365,0
3293,1
638,1
1704,0
3220,1
422,0
2398,1
1823,0
4030,0
551,1
694,1
1646,0
3324,0
2119,1
3982,1
3298,0
3719,0
4011,1
3855,0
637,0
730,1
4081,0
3914,1
1050,0
1276,1
4021,0
3326,1
103,0
526,0
3711,0
844,0
59,1
3271,0
1171,1
211,1
366,1
2136,0
1058,1
2030,1
79,1
1388,1
1102,1
3319,1
2746,1
3943,0
1570,1
2920,1
1864,1
2570,1
889,1
2336,1
485,1
1636,1
732,0
3105,1
918,0
2078,1
535,1
2170,0
3570,1
1896,0
1075,0
3557,1
1725,0
438,1
1769,1
3382,0
1928,0
436,1
3937,0
3338,1
2982,1
154,1
454,1
3044,1
1374,1
1052,0
2114,1
500,1
3587,0
2775,1
828,1
3628,1
1604,1
1138,1
3089,0
3135,1
2041,1
595,1
2932,0
937,1
3938,1
325,0
3423,0
2999,1
4051,0
145,1
558,1
2684,0
1497,1
1845,1
3728,0
3148,0
3809,1
4060,1
457,0
1539,0
2234,1
970,0
1670,1
351,0
821,1
158,1
896,0
1056,0
3571,1
2713,1
3722,1
3507,0
3140,1
92,1
936,1
2303,1
2724,1
118,1
1678,1
1004,1
1147,1
1255,1
1045,1
537,1
1001,1
2140,0
1274,0
3063,0
304,1
18,1
3792,1
1336,0
3450,1
2082,0
3052,1
2241,1
3835,1
349,1
3015,0
3856,1
3815,0
2536,1
3691,0
217,1
3495,0
2901,0
2421,0
1372,1
412,1
900,1
3877,1
2051,0
2895,0
3979,1
1475,0
1783,1
2748,0
1719,1
3614,0
3092,0
1325,1
1935,1
1238,1
2075,1
2260,1
1559,1
2756,1
2222,0
4017,1
2983,0
3844,1
80,0
490,1
2761,1
2190,1
1908,1
3115,1
2409,0
684,1
2281,1
3172,1
1637,0
3690,0
2182,0
650,1
3080,0
2442,1
1395,1
1232,1
2692,0
367,0
2239,0
3965,1
2207,0
1344,1
186,1
3334,1
2682,1
1811,1
1941,0
3242,1
2357,0
991,0
1458,1
1865,1
2541,1
3931,1
316,1
2950,1
1732,1
2556,1
356,0
599,0
2067,0
3471,1
1714,1
487,1
4045,1
3702,0
2571,0
2031,1
3340,0
3344,1
3347,0
2388,0
3192,1
1642,1
3616,1
2019,1
744,1
1398,1
1079,1
3322,1
3380,0
484,0
3356,1
340,1
881,1
2518,1
662,0
1872,1
1103,1
534,1
1560,0
241,1
2617,1
3021,0
3117,1
1792,1
2927,1
649,1
988,1
775,1
2510,1
735,1
3289,1
2118,1
1137,1
2090,1
738,1
2314,0
403,0
1315,1
884,1
2691,1
608,1
2265,1
2628,0
2896,1
3870,1
757,1
1770,1
197,0
233,1
4088,1
1614,1
2853,1
408,1
324,0
3307,0
1064,1
3641,0
1151,0
736,1
2935,0
2371,0
2608,0
4000,1
3784,0
1479,0
327,1
205,1
2223,0
3438,1
961,1
596,1
3599,0
1842,0
2358,1
2574,1
321,0
2055,1
3265,0
3056,1
2650,1
1759,1
589,0
3697,0
3309,1
2997,1
2641,1
455,1
160,0
49,1
2476,1
2328,1
3037,1
3990,0
2042,1
664,1
3759,1
2155,1
3118,1
3971,1
995,0
2871,1
3649,1
396,0
131,1
570,1
2758,1
1607,0
2130,1
3737,1
2240,1
4054,0
2081,0
3352,1
286,1
536,1
626,1
975,1
923,1
1927,1
1309,1
2233,0
181,1
2946,1
594,0
3764,0
1664,0
1999,1
2925,0
2788,0
446,0
2683,1
1041,1
56,0
2595,1
3235,1
2158,1
2632,0
2604,0
734,0
2312,1
67,0
808,1
215,0
1442,1
2915,0
3247,1
2013,1
3460,1
3274,0
3832,0
1743,0
2464,1
2123,0
3188,1
3501,1
1899,1
3291,1
1727,1
4071,1
1850,1
2666,1
2033,0
2487,1
1434,0
2884,1
3429,0
2416,1
3880,1
2513,1
1581,0
1113,1
3686,1
66,0
2557,1
1109,1
3622,1
1435,1
3861,1
4075,0
2767,1
754,0
141,1
1347,1
450,1
477,1
2988,0
912,1
135,1
2796,1
644,1
2855,1
3905,0
1198,1
3077,1
3625,0
1404,1
974,1
3955,1
170,1
2695,0
1414,1
3901,1
4087,1
1875,0
3684,0
812,1
3346,1
2711,1
1544,0
3387,1
3692,0
1761,1
3399,1
391,0
1748,0
3541,1
507,1
1207,0
3862,1
1284,0
911,1
4092,1
1961,1
3026,1
1520,1
522,0
283,1
1763,1
3099,1
2829,0
265,0
1337,0
3164,1
4048,1
136,1
117,1
1252,1
3070,0
1167,1
2611,1
1324,1
1127,1
2079,1
2283,1
758,1
3775,1
1988,0
977,0
2466,0
2833,1
706,0
3744,1
3238,0
2206,1
2638,1
1068,1
2492,1
1705,1
1597,1
1345,1
2717,1
776,1
1290,1
1189,0
3160,1
353,0
1623,1
3493,1
1505,1
973,1
3534,0
3707,1
1622,0
3584,0
3360,1
3480,0
1779,1
147,1
3120,0
1272,1
2282,1
1958,1
1982,0
1379,0
3585,1
2839,1
1173,1
3143,0
3954,1
3335,1
2872,0
2851,0
146,1
2376,1
1205,0
749,1
628,1
3130,1
390,1
380,0
3547,0
3012,1
2916,1
2969,1
1334,0
1653,1
2551,1
2720,1
3708,1
1129,1
3398,1
3823,0
2497,1
3799,1
271,1
2020,1
335,1
1496,0
2965,0
214,1
3748,0
3522,1
2575,1
3863,0
3282,1
714,1
2113,1
552,1
2467,0
1035,1
1470,1
3142,0
1184,1
134,1
3725,1
1194,1
2731,1
3517,1
3621,1
3357,0
1048,1
1514,0
3145,1
473,1
1440,0
1231,1
2600,1
1286,1
3798,1
2302,0
1758,1
2193,0
394,1
2073,1
2401,1
816,0
2184,1
2126,1
4005,0
3314,1
2569,1
3055,0
3144,1
1472,0
1013,1
2128,0
3442,1
171,1
2083,1
2025,0
2500,1
2808,0
1754,1
3091,1
2332,1
4072,1
108,0
1930,0
2958,1
1212,0
4016,0
654,1
124,0
2068,0
675,1
3787,1
312,1
81,1
2791,1
3152,0
2127,1
2289,1
2827,1
3234,1
1311,0
1490,1
2003,0
1078,0
1081,0
2785,1
3660,0
1697,1
1230,1
2323,1
1643,1
2366,1
409,1
1911,1
2251,1
1420,1
916,1
88,1
2417,1
759,1
2287,0
2512,1
1474,0
3138,1
3561,1
1348,1
1269,0
2986,1
311,0
2014,1
3896,0
174,1
2100,1
634,0
2197,1
496,1
3996,1
3721,0
1694,1
3456,0
3009,0
550,1
3818,0
1879,1
2930,1
3829,1
2923,0
910,1
2080,0
765,1
3046,0
3667,1
320,1
1804,1
787,1
1567,1
151,0
1587,0
1349,0
4039,1
2768,1
2353,1
244,1
3401,0
1513,1
3200,1
1736,1
1262,0
2806,1
1931,1
2663,1
3283,1
277,0
2269,0
854,1
2133,0
1264,0
1271,1
3185,0
549,1
1162,1
4006,1
1833,1
34,0
50,0
243,1
728,1
1508,0
2436,0
194,0
1291,1
1206,1
2292,0
572,1
2552,1
1837,1
1281,1
3214,0
4084,0
1417,0
2148,0
2562,0
1428,1
2159,1
2270,1
2942,0
3327,0
1254,0
1707,1
440,1
1577,0
3315,1
2097,1
1072,0
3678,1
3589,1
1838,0
3854,1
3565,0
1853,1
362,1
47,1
3594,1
2404,1
1950,1
407,0
1011,0
931,1
1093,1
1148,1
3027,1
1450,1
1314,1
1176,0
3867,1
2674,0
1757,0
2498,1
2821,0
858,1
1010,1
983,0
251,0
1503,1
112,0
3778,1
3910,1
1457,0
2091,0
2164,1
3911,0
3215,0
1616,1
2592,1
1191,0
2486,1
1094,0
86,1
2374,1
2781,1
3665,0
4026,1
518,0
1401,1
2499,0
651,1
3256,0
2177,0
2643,1
1037,1
1092,0
2667,1
430,1
1877,0
2101,0
2463,0
1477,0
2614,1
3884,1
1366,0
68,1
1297,1
1335,0
3486,1
3777,0
3969,1
2762,1
130,0
1361,0
2565,0
1088,0
3107,1
862,1
3454,1
1594,1
3895,0
336,1
2472,1
2847,0
2635,1
2838,1
639,1
195,1
4040,1
1163,0
2743,0
1684,1
2381,0
2373,0
3169,0
222,0
3772,1
1436,1
774,1
2938,1
2166,1
276,1
1214,1
3182,1
3987,1
3391,1
1893,1
806,1
560,1
3597,1
2218,1
2766,1
1055,0
1305,0
2098,1
1460,1
1196,1
4069,0
270,1
1190,0
1885,1
33,1
909,1
3716,1
677,1
1924,1
3183,0
3662,1
1034,1
2553,0
1061,0
527,0
2967,1
5,1
2453,1
3637,1
1682,1
1119,0
748,1
282,1
556,1
2259,1
1484,1
1784,1
393,1
674,1
1331,1
1310,0
437,1
2396,0
1824,1
1499,1
1685,0
2505,1
2528,1
36,1
2898,0
25,1
3417,1
1721,1
3537,1
3440,0
3064,1
783,0
769,1
1747,1
3331,1
476,0
1715,0
2770,1
3709,1
341,1
1981,1
3992,1
2991,0
3261,1
287,0
2443,0
1980,1
583,1
3195,1
44,0
2429,1
811,1
2150,1
3161,1
1571,1
29,1
3623,1
2976,1
2414,1
1089,1
576,1
159,0
1279,0
3741,0
782,0
1775,1
2751,1
463,1
360,0
781,1
3735,1
1822,1
1524,1
2137,1
2431,1
1829,0
3191,1
3040,1
800,1
1926,0
618,1
2181,1
1080,1
1840,0
402,1
2318,1
413,1
3285,0
950,1
3659,0
2564,1
501,1
234,1
272,1
3894,1
3897,1
470,0
3959,0
1638,0
1215,0
1038,0
1364,1
2694,1
1541,1
629,0
4,0
359,0
2489,1
3780,0
3824,1
2728,1
2747,1
3017,1
2588,1
2704,0
2420,1
4020,1
1408,1
119,1
3888,0
2703,1
2434,1
1894,0
2888,1
1114,1
2735,1
4004,1
2077,1
2254,1
1785,1
3257,1
1558,0
3325,0
3262,0
3790,0
1795,0
4057,1
187,1
3268,0
1668,1
3084,1
4076,1
2359,0
109,1
3618,1
1633,1
1791,1
3194,0
2945,1
3270,0
3045,1
3428,1
297,1
3081,0
3488,1
1946,1
3723,1
1889,1
464,1
3244,1
2094,1
3339,1
3640,0
1005,0
447,0
480,1
3834,0
633,1
3409,0
1400,1
3246,1
1104,1
3159,0
913,1
1881,0
3991,1
2183,1
2544,1
830,1
3278,1
1647,1
792,0
2214,0
2231,0
3964,1
1222,1
3774,1
3916,1
1121,1
1498,1
471,1
1878,1
681,1
2346,1
2310,0
1025,0
239,0
567,0
2340,0
3724,1
3836,1
780,0
3843,0
2926,1
3632,1
150,0
1405,0
2145,0
3123,1
3419,1
1343,0
361,1
1671,0
1059,1
3208,0
621,0
1735,1
3779,1
882,0
1821,1
2480,1
3306,0
1979,1
1786,1
1455,0
2278,0
743,1
169,0
2152,0
3639,1
2832,1
1805,0
976,1
3412,1
2790,0
2826,1
2668,0
670,0
2172,0
2393,1
428,1
1892,1
375,0
3730,0
3543,1
3100,0
679,1
3752,0
2598,1
1920,1
1788,1
3007,1
2368,0
3866,1
2410,1
1122,0
947,1
2992,1
1586,0
96,1
3050,0
3478,0
2109,1
986,0
2171,1
3838,0
3604,1
2940,1
3921,0
2095,1
3444,0
2329,1
2432,0
2469,0
1787,0
1033,1
1855,0
2577,1
2673,1
2096,0
657,1
3513,0
2271,1
2325,0
417,1
1619,1
1359,1
1742,1
2462,0
506,1
603,0
1609,0
3386,1
376,1
3970,1
3516,1
2356,0
2880,1
1569,0
1501,1
2550,1
1772,0
2658,0
1874,1
2649,1
2250,0
845,1
3168,1
3239,0
2441,0
2886,1
1223,1
2581,1
935,0
3451,1
3668,1
1150,1
521,0
1632,0
3427,1
1884,0
2483,0
3521,1
4055,1
2830,1
2737,0
1481,0
3656,1
1938,1
3860,0
2819,0
3629,0
1158,0
3476,1
2689,0
3552,0
2644,0
2026,0
1320,1
3575,1
3303,0
57,1
956,1
619,1
3230,1
994,0
3958,0
957,1
1154,0
2955,0
764,1
258,1
4008,1
2773,1
3290,0
579,1
2943,0
313,0
3219,1
1992,1
2744,1
2363,1
354,0
2255,1
3694,0
1800,0
3949,0
3467,1
3254,0
432,0
2815,0
1940,0
3151,1
3673,0
2035,1
1518,1
3102,1
1691,0
624,0
114,0
827,1
4080,1
2156,0
2616,0
3103,1
337,1
3263,1
2202,0
804,1
3768,1
2887,0
363,1
378,1
2460,1
176,0
2755,0
2753,1
2220,1
2857,0
2710,0
3619,1
1974,1
3891,0
2394,0
2549,0
3054,0
901,1
2071,1
2699,1
1443,1
3822,1
1915,1
3733,1
796,1
2885,0
1329,0
3879,1
2107,1
3392,1
3302,0
392,1
370,1
622,1
3795,1
2276,0
3189,1
3612,1
2947,1
2659,1
2175,0
74,1
793,0
2405,0
1868,1
2867,0
1160,1
1989,1
1556,1
3383,0
2584,1
3893,0
105,1
4028,1
2685,1
1573,1
1606,1
3029,0
2972,0
1709,1
1589,0
1713,1
2846,1
1339,1
2877,1
992,1
1239,0
15,1
949,1
2315,0
1977,0
875,1
867,1
2375,0
3924,0
2028,1
2881,0
2968,1
2837,1
1100,1
3904,1
3758,1
2449,1
6,1
1106,1
3682,1
1307,1
3390,0
4023,1
3388,1
3849,1
1820,0
2597,0
3497,1
405,1
1126,1
104,0
1530,1
524,0
640,0
2922,1
1500,0
3395,0
3349,0
1229,1
1195,1
2591,1
1522,1
1432,0
3057,1
2454,1
43,1
2018,1
1453,0
3789,1
39,0
849,0
2364,1
3133,1
3975,0
2698,1
443,1
2890,1
1655,0
3512,1
4022,0
837,1
3564,0
1835,1
2245,1
2134,1
3147,1
3367,0
1062,1
3472,1
3062,0
1069,1
3615,0
2909,0
2687,1
2524,0
161,1
2452,1
3368,1
1773,0
2347,0
727,1
209,1
3134,1
2509,0
2266,1
3714,1
545,0
1098,1
3227,1
1096,1
201,0
3085,0
1949,1
593,0
1708,1
3950,1
554,0
1491,1
602,0
2034,0
1858,1
869,0
461,1
3414,0
1456,0
1817,0
1346,1
2836,1
3993,1
2517,0
2631,1
2308,1
3226,1
695,0
3674,1
1801,1
423,1
3782,0
3814,0
1964,1
3944,0
817,0
2187,1
2547,1
2948,0
865,1
3598,1
210,1
1826,1
2386,1
3755,1
3989,0
2900,0
91,1
1955,1
1410,0
3939,0
4086,1
866,1
4038,0
3853,0
1439,1
173,1
3974,0
4033,0
2716,1
2615,0
4065,0
355,0
1200,1
204,1
568,1
1181,0
907,1
3718,1
880,1
1778,1
2697,0
42,1
2144,0
605,1
3372,1
2580,1
696,0
1174,0
3946,1
255,1
3919,1
291,1
1718,1
3500,1
3437,1
1399,0
3706,1
2036,0
94,1
2630,1
814,1
3900,1
128,1
1579,1
835,1
38,0
1143,1
951,1
2186,0
2194,1
