observable,tau
944,1
3857,1
1451,1
3494,1
175,1
1065,0
3225,1
1549,1
1561,1
1480,1
2135,1
2352,1
613,0
3966,0
3384,1
713,1
3734,0
2322,1
1608,1
2527,1
701,1
3683,1
641,0
2587,1
65,1
1115,1
2261,0
1953,1
719,0
3601,1
831,0
1299,1
1074,0
3473,0
3705,1
3174,0
1812,0
2844,1
2291,1
823,1
1199,1
1437,1
420,1
3006,1
1991,1
3930,0
3608,1
2232,0
1663,1
3433,1
2546,0
242,1
1015,0
224,0
2360,1
177,0
3981,0
3655,1
1168,0
3258,1
2501,0
1039,0
3794,1
523,0
1085,0
3540,0
1285,0
2586,1
3524,1
3071,1
2702,1
2455,0
2188,1
77,1
1466,1
2141,1
685,1
3366,0
1739,1
1669,0
358,0
1625,1
1814,1
3963,1
3218,1
279,1
962,0
1905,0
3765,1
2670,1
2074,0
1745,0
860,0
1117,1
3483,1
1859,0
4024,1
2954,1
1338,0
3158,0
3915,0
502,0
528,1
2732,0
46,1
3754,1
152,0
839,1
3510,1
3404,1
250,0
1342,0
610,1
1185,1
2176,0
707,0
1939,1
1504,1
1724,0
2413,0
2341,1
3441,1
1245,0
3791,0
40,0
3119,1
2856,1
3652,0
3245,1
245,0
1095,1
1155,1
1916,1
3364,0
2951,0
3176,0
1341,0
3122,1
660,1
1753,0
1621,0
1278,1
672,1
444,1
3731,1
3020,1
1819,1
2284,0
3677,0
3381,0
1521,1
3206,1
2861,1
3713,1
460,1
2044,1
2448,0
1672,1
2161,1
1610,1
3504,1
2866,1
1994,0
786,1
1548,1
2279,1
1357,0
3470,1
1903,1
162,1
494,0
2734,1
3095,0
3786,1
1972,1
3067,0
3014,1
3940,1
2065,1
2953,1
3157,0
2765,1
514,1
1612,0
885,0
2110,1
807,1
3740,1
987,1
899,0
3648,1
1578,1
2000,0
726,1
4007,0
61,0
841,0
1849,0
212,1
3394,0
1585,1
2195,1
1378,0
2654,1
2905,1
1259,1
3956,1
2690,1
540,1
1287,1
3574,1
3770,0
223,1
3000,1
1354,1
1818,1
1249,1
1021,1
2122,0
1519,1
2957,1
2573,1
678,1
198,0
1201,0
331,1
3033,0
1313,1
51,0
3851,1
1326,1
508,1
1449,0
2418,0
2675,0
2029,1
667,1
3825,1
330,1
832,0
284,1
1054,1
2996,1
4046,0
2924,1
3198,1
2526,1
2709,0
3297,1
2561,1
2657,0
1698,0
3530,0
2804,1
3068,1
1208,0
717,0
2624,0
90,0
2238,0
2380,1
3196,1
456,0
4034,1
179,0
52,1
515,1
369,1
3365,0
3568,0
874,1
1268,1
3201,0
3828,1
2919,0
2017,1
1494,1
85,1
406,0
3923,0
643,0
10,0
533,1
760,1
261,0
2301,1
2620,0
3350,0
2043,1
1506,1
2024,1
1582,1
2795,1
1535,1
3016,0
3370,0
466,1
3972,0
2219,1
1319,1
2456,0
1996,1
645,1
1145,1
3259,1
1767,1
1680,0
2582,1
3279,0
1566,0
190,1
4015,0
601,1
14,1
1360,1
2621,0
1565,1
3465,0
1854,1
1588,1
1538,0
3461,0
548,1
2727,1
2257,1
4095,0
2313,1
3121,1
1723,1
2235,1
1681,0
2921,1
3681,1
2299,1
574,1
879,1
2966,1
3165,0
3509,0
2485,1
3868,1
720,0
1825,1
3819,0
926,1
2237,0
3593,0
1063,1
1235,0
3453,1
3205,1
1166,1
877,1
705,1
1355,0
965,1
3700,0
2952,1
54,1
3986,1
606,1
62,0
3962,0
58,0
2415,0
2205,1
2941,1
3644,0
385,0
1046,1
1564,1
1180,1
3019,1
3550,1
3850,1
1256,1
87,0
2471,1
317,0
3922,0
1998,1
924,1
1909,1
1040,1
2046,0
2998,1
1937,0
1728,1
2273,0
3525,0
693,0
1384,1
503,1
1562,1
4044,0
2776,0
2327,1
3658,1
2963,1
3925,0
2215,1
2290,1
2990,1
3252,1
1675,0
581,0
3693,0
2246,0
1543,1
1135,1
3977,1
4027,0
2911,0
2540,1
492,0
3124,0
3496,0
1966,1
1471,1
1618,0
3255,1
2160,1
617,1
2111,1
2084,1
1529,1
1797,1
3909,1
4064,1
3801,0
4091,1
725,0
919,1
642,0
1839,0
771,1
2093,1
2662,1
797,1
826,1
60,1
220,1
1900,0
1595,1
2678,1
3449,0
3751,1
1296,1
1123,1
2496,1
905,0
2377,0
612,0
1228,1
1381,1
2700,0
2482,0
2211,1
544,1
431,1
3703,0
364,0
940,1
1177,0
2956,1
2934,1
3276,1
2973,1
2076,1
2814,1
3243,1
75,1
718,1
607,1
1469,1
2430,0
2011,1
3179,1
857,0
801,1
3420,1
2873,0
1027,1
873,1
3318,1
598,1
280,1
1260,1
3353,1
1383,0
3576,1
2411,1
2812,0
1676,0
920,1
656,1
742,1
374,0
3375,0
278,1
1425,1
2676,1
3229,0
2563,0
555,1
655,1
3010,1
1140,1
2801,1
2583,1
541,1
3269,1
2816,0
1720,0
238,1
2870,1
2425,1
3933,1
990,1
564,1
1394,0
609,1
3788,1
288,1
3727,1
1523,0
1044,1
400,0
2433,1
709,1
1016,1
309,1
1706,1
1159,1
55,0
519,0
1771,1
2002,1
3607,1
2899,0
1766,1
1912,0
3920,0
2191,0
2741,1
2115,1
1294,1
1192,1
704,0
3421,1
218,1
770,1
3022,1
2038,1
1156,1
1895,1
1921,1
1170,1
1542,1
890,1
1321,1
84,1
2664,0
2201,1
1834,1
3041,1
1047,1
1744,0
2660,1
240,1
1218,1
906,1
2221,1
1639,1
1132,1
1816,1
3079,1
2151,1
1729,1
1051,0
1871,1
1507,1
708,1
3249,1
1862,1
1656,1
690,1
513,1
1777,0
2794,1
424,0
2842,1
1918,0
1240,1
893,1
3300,1
928,0
226,1
3004,1
4014,1
3104,0
2351,1
1416,1
488,1
1624,0
1413,1
2010,0
17,0
2800,1
1665,0
426,1
1555,0
3011,1
960,0
894,1
2370,0
1866,0
3983,0
2258,1
1525,1
1204,1
2210,0
1225,1
1919,1
1649,1
3030,0
1693,1
941,1
1963,1
3294,1
1660,1
253,1
1545,0
834,0
64,0
2061,0
3260,1
1584,0
2962,1
856,1
1700,1
1332,1
575,1
1220,1
2771,1
1734,1
1415,1
1615,0
2679,1
3812,1
1951,1
2072,0
3457,1
2848,1
486,1
300,1
3756,0
3280,0
1323,1
2131,1
3726,0
1485,1
216,0
852,0
382,0
27,0
1134,1
1322,1
3295,1
273,0
2831,0
290,1
20,1
721,1
2167,0
2027,1
2397,0
398,1
1764,0
3075,0
189,0
3736,1
3491,0
891,1
2645,0
1298,1
249,1
2116,1
395,1
372,1
2040,1
2686,1
3839,1
3342,0
2671,1
971,0
260,0
2910,1
984,0
2531,1
3797,0
3624,0
1568,0
2977,1
3190,1
2763,1
2706,0
1153,0
934,1
4050,1
121,1
3704,1
3096,0
777,0
4079,1
2810,1
1353,1
2891,1
2740,1
3885,1
269,0
1860,1
1014,1
2535,1
2230,0
3320,1
1124,1
2342,0
3664,0
3595,1
3610,0
1695,1
1461,1
635,1
3094,0
1389,1
3881,0
980,1
3479,1
1426,0
1445,0
3654,0
1306,1
1782,1
1084,1
2818,0
1467,1
2707,1
1133,1
2106,1
2244,1
1340,1
3942,0
1794,0
3558,0
697,0
3299,1
3321,1
2459,1
2820,1
3783,1
377,1
1962,1
2629,1
2295,1
3929,0
3560,0
1316,1
3813,1
301,1
2730,0
458,1
1613,0
2217,0
3023,0
2929,1
3531,1
3275,1
1740,0
3840,0
1799,1
3426,0
2601,0
953,1
4047,1
1258,1
600,0
102,1
259,0
379,1
21,1
1358,1
3750,0
4094,1
192,0
3573,1
1108,1
1644,1
2473,0
2984,1
3715,1
3842,1
3669,0
178,1
1008,0
387,0
2203,0
3024,1
306,1
1983,1
472,0
155,1
1583,1
982,0
4053,1
293,0
2050,0
2594,0
3490,0
3351,1
2004,1
1843,0
3424,1
3830,1
73,0
3710,0
3443,1
4061,1
115,1
3371,1
1722,1
1965,1
2300,1
4031,1
2174,1
584,0
2285,1
1515,1
1844,1
1932,1
2057,1
3484,1
3761,0
2523,1
2419,0
3875,1
715,0
790,1
41,0
1702,0
125,1
2154,1
671,0
666,0
2610,1
3207,1
339,0
2506,0
755,1
752,0
3180,1
3341,0
3336,0
3425,1
2427,1
1301,0
1142,0
388,0
1975,1
1265,0
2168,1
578,1
2981,1
1224,0
2294,0
1139,1
3675,1
3032,1
1237,0
997,0
1465,0
2726,1
381,0
1652,1
1367,0
772,1
805,1
3251,1
2840,1
1690,1
3002,0
3308,0
663,1
1870,1
3831,0
1130,1
2326,1
2023,1
1000,1
1,0
1970,1
3745,0
789,0
1431,1
137,1
1629,1
427,1
2446,1
237,1
2560,0
3536,0
1327,1
3139,1
2403,1
1762,1
3264,0
1029,1
254,1
3150,1
2792,0
2825,1
416,1
165,0
2212,1
1599,0
2180,1
778,1
2120,1
731,1
3376,1
3405,0
1534,1
1026,1
45,1
449,0
1598,0
2256,1
2316,1
898,0
1146,1
1300,1
530,1
3487,1
2701,1
2516,1
2534,1
3154,0
3114,1
2445,1
2426,1
2725,0
3149,0
2760,1
3129,1
2640,0
3078,1
2125,1
148,1
3231,1
1810,1
2105,1
623,0
791,1
998,0
3580,1
840,1
3653,1
7,0
95,1
2936,0
3101,1
1914,0
296,1
680,1
2149,0
927,0
2897,1
3332,0
2653,1
19,0
1934,1
1679,0
266,0
31,1
3533,1
2918,0
3109,1
3984,1
3113,0
1925,1
2519,1
101,0
999,0
1495,1
2337,1
3600,1
864,0
3455,1
2435,0
1211,0
3611,1
2764,1
2774,0
520,1
462,0
3377,1
3699,1
2447,1
2022,0
2209,1
1263,1
3250,1
3908,0
1270,1
30,1
724,1
1248,1
3544,1
3874,1
164,1
1478,1
1411,0
1553,1
2317,0
267,1
2048,1
3635,1
1976,0
1441,1
1710,1
3845,0
3036,0
3666,0
2639,1
1857,1
328,0
3305,1
3720,1
2477,0
11,0
69,0
838,0
2307,1
2196,0
3090,1
495,0
1330,0
3173,1
1531,1
1969,1
3934,1
2387,0
2892,1
307,0
3003,1
1726,1
257,0
2634,0
200,0
1960,1
2914,1
3695,0
1716,1
3416,0
2843,1
227,1
3155,1
2613,1
1502,1
2056,1
4090,1
3918,0
3766,0
1371,0
3948,0
917,1
120,1
859,1
2121,0
2470,1
2777,0
3211,1
3415,0
4010,1
1421,0
2754,1
761,0
1755,1
433,0
2712,1
1397,1
868,1
1995,0
3137,1
3397,1
1165,0
1659,1
933,1
3890,1
566,1
1971,1
1164,1
741,0
2099,1
1234,1
3434,1
2869,1
1244,0
3108,0
3477,0
3871,0
497,0
3506,0
784,1
2165,1
2894,1
1640,0
2216,0
1863,1
191,0
739,1
661,0
3343,0
2343,1
3072,1
199,1
2987,0
3980,1
851,1
2807,0
3400,1
98,1
3767,0
2320,1
310,1
3588,1
3978,1
1851,1
3760,0
3535,1
180,1
2817,1
4043,1
653,1
3061,1
3872,1
2047,0
3212,1
347,1
332,0
3361,1
229,0
163,0
981,0
820,0
3146,0
3418,1
3178,1
2520,1
625,1
691,1
338,0
1945,1
467,1
1984,1
3175,1
822,1
2280,1
1898,1
3131,0
504,1
3210,1
3125,0
1107,0
35,1
2392,1
4068,1
3458,0
4036,1
2780,1
3638,1
3217,1
1188,1
2297,1
2236,0
2070,0
2665,0
4001,1
2333,1
1077,0
861,1
3820,1
3272,1
1253,0
2390,0
1593,1
2252,1
3048,1
2993,1
1131,1
2811,1
12,0
1017,1
3912,1
2247,1
2275,1
1654,1
3864,1
1241,1
810,0
2651,0
1768,1
3961,1
1280,0
26,0
571,1
1105,0
565,1
1433,1
2864,1
3689,0
1954,1
2458,0
969,1
2009,1
3304,1
3241,1
2937,0
3945,0
3313,1
2305,1
295,1
511,1
397,1
1790,1
1292,0
78,1
878,0
3233,1
133,0
2906,1
3785,0
3060,1
3310,1
3967,1
604,1
588,1
3184,1
345,0
3051,0
1382,0
516,1
1275,1
2391,1
1674,0
2599,0
3466,1
3410,1
1985,1
1603,1
1967,1
3329,0
2437,0
855,0
1024,0
2267,1
1867,0
745,1
1841,1
3221,1
1427,1
863,0
3577,1
3236,0
3808,1
2319,0
2311,0
1798,1
469,0
2226,1
451,1
1815,1
3546,0
2045,0
1959,1
1746,1
4042,0
2507,0
3411,1
2227,0
2005,0
930,0
3047,1
2296,0
1454,1
1128,1
3947,0
779,1
1227,1
2053,0
3482,0
4041,1
1554,0
2530,1
157,0
3679,1
582,1
3459,0
16,0
1376,0
1828,0
2124,1
2228,1
2488,0
3520,0
3953,0
2939,1
1563,1
2511,1
1536,0
2192,0
3800,0
228,1
2721,1
815,1
3771,1
1990,0
1683,1
1880,1
2931,0
964,1
399,1
922,1
3311,1
421,1
1749,1
1492,1
1936,0
1738,1
585,0
1219,1
2680,0
668,1
3018,0
4085,1
2060,1
2344,1
1459,0
1118,1
1020,0
1910,0
4035,1
3439,1
219,1
2681,0
1161,0
153,1
1385,0
3976,1
3688,1
3316,1
3445,0
3605,1
3551,0
1444,1
1689,0
3559,1
2385,0
3663,0
3031,0
850,0
2066,1
1099,1
895,1
2537,0
3542,0
1602,0
3841,1
2742,1
156,0
439,1
1947,0
3878,0
3284,1
1733,0
3435,1
3997,0
1489,0
3529,1
2576,0
2306,1
3199,1
346,0
294,0
1611,0
1904,1
481,1
531,0
2400,0
383,1
3586,0
1978,1
2362,1
1699,1
4078,0
1658,1
2089,0
3554,0
1517,1
8,1
2907,0
2913,1
2590,1
99,1
688,1
491,1
386,1
4056,1
3951,1
2605,1
2850,0
1509,0
334,0
1572,1
2959,0
1780,1
1210,0
2789,0
2696,0
1648,1
700,1
627,1
2348,0
1392,0
3804,1
2860,1
510,0
2001,0
559,1
1809,1
4012,0
3074,0
2533,0
3749,0
3581,0
3935,0
3330,1
2798,0
963,0
2522,1
63,1
897,1
2805,1
946,1
2085,0
3240,1
2298,1
1288,0
1628,1
256,0
3066,1
952,1
3204,1
3469,1
1149,0
2736,1
2759,1
4070,0
3645,1
3523,1
235,1
2039,1
2636,1
2402,1
883,1
3511,1
2274,0
3097,1
371,1
1295,1
3606,0
3281,0
2642,1
2286,1
140,1
3098,0
824,1
442,1
2854,1
2655,1
1789,1
3323,1
1601,1
3687,0
1430,1
1902,1
2225,1
3816,1
1888,1
2980,1
4074,1
452,1
3548,1
2367,0
1533,0
1869,0
3106,1
2750,1
1368,1
225,1
1318,0
350,1
2669,1
1226,1
2960,0
3374,1
3805,1
326,0
561,1
3216,1
221,1
3960,1
1774,0
1375,1
2799,1
2784,1
2625,0
3698,1
2399,0
611,1
2395,1
459,1
3422,0
1217,0
3555,1
1711,0
1827,1
2054,1
2248,1
